location	Prowers_Colorado	37.9552	-102.3933
location	San Juan_Colorado	37.764	-107.6761
location	Sedgwick_Colorado	40.8758	-102.3518
location	Washington_Colorado	39.971	-103.2013
location	Yuma_Colorado	40.0029	-102.4243
location	Grant_Kansas	37.5622	-101.308
location	Washington_Kansas	39.7842	-97.0874
location	Wichita_Kansas	38.4821	-101.3474
location	Wilson_Kansas	37.5593	-95.7434
location	Woodson_Kansas	37.8867	-95.7402
location	Wabaunsee_Kansas	38.9533	-96.2049
location	Wallace_Kansas	38.9166	-101.7636
location	Beaverhead_Montana	45.1328	-112.8988
location	Blaine_Montana	48.4327	-108.9586
location	Broadwater_Montana	46.3319	-111.4955
location	Carter_Montana	45.5168	-104.5362
location	Cascade_Montana	47.308	-111.3472
location	Chouteau_Montana	47.8806	-110.4352
location	Custer_Montana	46.2527	-105.5718
location	Daniels_Montana	48.7838	-105.5485
location	Dawson_Montana	47.2664	-104.8994
location	Deer Lodge_Montana	46.0608	-113.0677
location	Fallon_Montana	46.334	-104.4174
location	Fergus_Montana	47.2636	-109.2243
location	Garfield_Montana	47.2777	-106.9928
location	Hill_Montana	48.6282	-110.1113
location	Essex_Vermont	44.7281	-71.7364
location	Chautauqua_New York	42.2282	-79.3664
location	Toa Baja_Puerto Rico	18.4312	-66.2144
location	Vega Baja_Puerto Rico	18.4284	-66.398
location	Suffolk_New York	40.878	-72.8573
location	Bristol_Massachusetts	41.802	-71.1153
location	Queens_New York	40.7067	-73.8177
location	Queens_New York	40.7884	-73.8481
location	Kings_New York	40.6447	-73.9472
location	Jefferson_New York	44.0409	-75.9102
location	Grafton_New Hampshire	43.9409	-71.8205
location	Lewis_West Virginia	38.9958	-80.5022
location	Harrison_West Virginia	39.2835	-80.3798
location	Doddridge_West Virginia	39.2692	-80.7069
location	Wilkes_Georgia	33.782	-82.7432
location	Wilcox_Georgia	31.9734	-83.4322
location	Whitfield_Georgia	34.8056	-84.9673
location	White_Georgia	34.6464	-83.7472
location	Wheeler_Georgia	32.1171	-82.7246
location	Webster_Georgia	32.0466	-84.551
location	Wayne_Georgia	31.5515	-81.9168
location	Washington_Georgia	32.9695	-82.7959
location	Warren_Georgia	33.409	-82.6767
location	Ware_Georgia	31.0534	-82.4238
location	Walker_Georgia	34.7356	-85.3009
location	Union_Georgia	34.8342	-83.9907
location	Twiggs_Georgia	32.6672	-83.4272
location	Turner_Georgia	31.7164	-83.6242
location	Troup_Georgia	33.0335	-85.0283
location	Treutlen_Georgia	32.4039	-82.5673
location	Towns_Georgia	34.9166	-83.7373
location	Toombs_Georgia	32.1206	-82.3306
location	Tift_Georgia	31.4575	-83.5266
location	Thomas_Georgia	30.8637	-83.9194
location	Terrell_Georgia	31.7768	-84.4368
location	Telfair_Georgia	31.9298	-82.9389
location	Tattnall_Georgia	32.0458	-82.0582
location	Taliaferro_Georgia	33.5662	-82.8787
location	Talbot_Georgia	32.6995	-84.533
location	Sumter_Georgia	32.04	-84.1971
location	Stewart_Georgia	32.0785	-84.8351
location	Stephens_Georgia	34.554	-83.2935
location	Spalding_Georgia	33.2609	-84.2841
location	Screven_Georgia	32.7507	-81.6119
location	Schley_Georgia	32.262	-84.3149
location	Rockdale_Georgia	33.6545	-84.0267
location	Richmond_Georgia	33.3596	-82.0735
location	Randolph_Georgia	31.7626	-84.7542
location	Rabun_Georgia	34.8818	-83.4021
location	Putnam_Georgia	33.3218	-83.3728
location	Pulaski_Georgia	32.2328	-83.4764
location	Polk_Georgia	34.0018	-85.1881
location	Pike_Georgia	33.0922	-84.3892
location	Pierce_Georgia	31.3589	-82.2134
location	Pickens_Georgia	34.4643	-84.4656
location	Peach_Georgia	32.5688	-83.8268
location	Paulding_Georgia	33.9202	-84.8672
location	Oglethorpe_Georgia	33.8807	-83.0806
location	Oconee_Georgia	33.8349	-83.437
location	Newton_Georgia	33.5551	-83.8503
location	Muscogee_Georgia	32.51	-84.877
location	Dodge_Georgia	32.1722	-83.1684
location	Dooly_Georgia	32.1572	-83.7987
location	Dougherty_Georgia	31.5333	-84.2164
location	Douglas_Georgia	33.7015	-84.7677
location	Early_Georgia	31.3228	-84.9037
location	Echols_Georgia	30.7101	-82.8939
location	Elbert_Georgia	34.117	-82.8403
location	Emanuel_Georgia	32.5898	-82.3018
location	Fannin_Georgia	34.8641	-84.3197
location	Fayette_Georgia	33.414	-84.4941
location	Floyd_Georgia	34.2632	-85.2143
location	Forsyth_Georgia	34.2255	-84.1253
location	Franklin_Georgia	34.3755	-83.2292
location	Gilmer_Georgia	34.6915	-84.4554
location	Glascock_Georgia	33.2293	-82.6107
location	Gordon_Georgia	34.5034	-84.8757
location	Grady_Georgia	30.8747	-84.2344
location	Greene_Georgia	33.5788	-83.1667
location	Gwinnett_Georgia	33.9617	-84.0235
location	Habersham_Georgia	34.631	-83.5312
location	Hall_Georgia	34.3168	-83.8197
location	Hancock_Georgia	33.2703	-83.001
location	Haralson_Georgia	33.7943	-85.211
location	Harris_Georgia	32.736	-84.909
location	Hart_Georgia	34.3511	-82.964
location	Heard_Georgia	33.297	-85.1283
location	Henry_Georgia	33.4534	-84.1554
location	Houston_Georgia	32.459	-83.6662
location	Irwin_Georgia	31.6023	-83.2764
location	Jackson_Georgia	34.1339	-83.5663
location	Clayton_Georgia	33.5419	-84.3577
location	Jefferson_Georgia	33.0549	-82.4181
location	Vanderburgh_Indiana	38.0254	-87.5857
location	Union_Indiana	39.6255	-84.9251
location	Tipton_Indiana	40.3114	-86.0519
location	Tippecanoe_Indiana	40.3886	-86.8941
location	Switzerland_Indiana	38.8262	-85.037
location	Sullivan_Indiana	39.0888	-87.4146
location	Steuben_Indiana	41.6439	-85.0008
location	Starke_Indiana	41.281	-86.6478
location	Spencer_Indiana	38.0142	-87.0077
location	Shelby_Indiana	39.5236	-85.7918
location	Scott_Indiana	38.6851	-85.7474
location	St. Joseph_Indiana	41.6167	-86.2898
location	Rush_Indiana	39.6199	-85.4658
location	Washington_Indiana	38.6	-86.1053
location	Randolph_Indiana	40.1576	-85.0114
location	Putnam_Indiana	39.6663	-86.845
location	Pulaski_Indiana	41.0419	-86.6989
location	Posey_Indiana	38.0218	-87.8684
location	Porter_Indiana	41.4605	-87.0672
location	Pike_Indiana	38.3988	-87.2322
location	Perry_Indiana	38.0797	-86.638
location	Parke_Indiana	39.7736	-87.2063
location	Owen_Indiana	39.3129	-86.8376
location	Orange_Indiana	38.5418	-86.4951
location	Ohio_Indiana	38.9501	-84.965
location	Noble_Indiana	41.3986	-85.4174
location	Newton_Indiana	40.9559	-87.3975
location	Morgan_Indiana	39.4815	-86.4462
location	Montgomery_Indiana	40.0404	-86.8933
location	Monroe_Indiana	39.1609	-86.5231
location	Miami_Indiana	40.7695	-86.0451
location	Martin_Indiana	38.708	-86.8031
location	Scott_Iowa	41.6371	-90.6232
location	Sac_Iowa	42.3862	-95.1055
location	Ringgold_Iowa	40.7352	-94.244
location	Poweshiek_Iowa	41.6864	-92.5315
location	Pottawattamie_Iowa	41.3364	-95.5423
location	Polk_Iowa	41.6855	-93.5734
location	Pocahontas_Iowa	42.7341	-94.6788
location	Plymouth_Iowa	42.7378	-96.2142
location	Palo Alto_Iowa	43.082	-94.6782
location	Page_Iowa	40.7391	-95.1502
location	Osceola_Iowa	43.3785	-95.6237
location	O'Brien_Iowa	43.0838	-95.625
location	Muscatine_Iowa	41.4839	-91.1127
location	Montgomery_Iowa	41.0301	-95.1563
location	Monroe_Iowa	41.0297	-92.869
location	Monona_Iowa	42.0516	-95.96
location	Mitchell_Iowa	43.3564	-92.7891
location	Mills_Iowa	41.0332	-95.6214
location	Marshall_Iowa	42.0358	-92.9988
location	Marion_Iowa	41.3344	-93.0995
location	Mahaska_Iowa	41.3351	-92.6409
location	Madison_Iowa	41.3307	-94.0155
location	Lyon_Iowa	43.3805	-96.2103
location	Lucas_Iowa	41.0293	-93.3277
location	Louisa_Iowa	41.2185	-91.2597
location	Linn_Iowa	42.0789	-91.5989
location	Lee_Iowa	40.642	-91.4792
location	Kossuth_Iowa	43.2042	-94.2067
location	Keokuk_Iowa	41.3364	-92.1787
location	Johnson_Iowa	41.6715	-91.5881
location	Jefferson_Iowa	41.0318	-91.9489
location	Jackson_Iowa	42.1717	-90.5742
location	Orange_Virginia	38.2463	-78.0134
location	Rappahannock_Virginia	38.6845	-78.1593
location	Rockingham_Virginia	38.5122	-78.8758
location	Shenandoah_Virginia	38.8585	-78.5704
location	Warren_Virginia	38.9087	-78.2072
location	Albemarle_Virginia	38.0229	-78.5565
location	Spotsylvania_Virginia	38.1854	-77.6567
location	Augusta_Virginia	38.1646	-79.1338
location	Frederick_Virginia	39.2046	-78.2626
location	Greene_Virginia	38.2977	-78.4669
location	Culpeper_Virginia	38.4861	-77.9559
location	Clarke_Virginia	39.1122	-77.9966
location	Madison_Virginia	38.4137	-78.2792
location	Page_Virginia	38.62	-78.4841
location	Morgan_West Virginia	39.5604	-78.2578
location	Jefferson_West Virginia	39.3076	-77.8628
location	Hardy_West Virginia	39.0075	-78.8579
location	Berkeley_West Virginia	39.4641	-78.0275
location	Carroll_Maryland	39.5631	-77.0228
location	Howard_Maryland	39.251	-76.9315
location	Loudoun_Virginia	39.0907	-77.6357
location	Highland_Virginia	38.3623	-79.5685
location	Pendleton_West Virginia	38.6808	-79.3509
location	Fauquier_Virginia	38.7386	-77.8094
location	Allegany_Maryland	39.6215	-78.6989
location	Mineral_West Virginia	39.4147	-78.9438
location	Grant_West Virginia	39.1051	-79.1955
location	City of Harrisonburg_Virginia	38.4362	-78.8735
location	City of Waynesboro_Virginia	38.0673	-78.9013
location	City of Winchester_Virginia	39.1733	-78.1744
location	City of Staunton_Virginia	38.1587	-79.0616
location	Murray_Georgia	34.7885	-84.7481
location	Morgan_Georgia	33.5908	-83.4924
location	Montgomery_Georgia	32.1746	-82.5338
location	Monroe_Georgia	33.0141	-83.9187
location	Mitchell_Georgia	31.2254	-84.1942
location	Miller_Georgia	31.164	-84.7307
location	Meriwether_Georgia	33.0407	-84.6883
location	Marion_Georgia	32.3534	-84.5246
location	Madison_Georgia	34.1279	-83.209
location	McDuffie_Georgia	33.4829	-82.4814
location	Lumpkin_Georgia	34.5722	-84.0031
location	Lowndes_Georgia	30.8339	-83.2677
location	Lincoln_Georgia	33.7936	-82.4512
location	Laurens_Georgia	32.4637	-82.9222
location	Lanier_Georgia	31.038	-83.0626
location	Lamar_Georgia	33.0765	-84.1394
location	Jones_Georgia	33.0251	-83.5605
location	Johnson_Georgia	32.7015	-82.6601
location	Jenkins_Georgia	32.7925	-81.9636
location	Wilkinson_Georgia	32.8024	-83.1713
location	Jeff Davis_Georgia	31.8056	-82.637
location	Upson_Georgia	32.8812	-84.2993
location	Macon_Georgia	32.3584	-84.0425
location	Evans_Georgia	32.1568	-81.8868
location	Lee_Georgia	31.7796	-84.141
location	Taylor_Georgia	32.5556	-84.2504
location	Brooks_Georgia	30.842	-83.5803
location	Appling_Georgia	31.7493	-82.289
location	Atkinson_Georgia	31.2971	-82.88
location	Bacon_Georgia	31.5537	-82.4527
location	Baker_Georgia	31.3262	-84.4447
location	Baldwin_Georgia	33.069	-83.2498
location	Banks_Georgia	34.3541	-83.4974
location	Barrow_Georgia	33.9932	-83.7126
location	Bartow_Georgia	34.2379	-84.8405
location	Ben Hill_Georgia	31.7598	-83.2206
location	Berrien_Georgia	31.2761	-83.2297
location	Bibb_Georgia	32.8067	-83.6979
location	Bleckley_Georgia	32.4344	-83.3279
location	Brantley_Georgia	31.197	-81.9819
location	Bulloch_Georgia	32.3969	-81.7432
location	Burke_Georgia	33.0612	-82.0008
location	Butts_Georgia	33.2891	-83.9572
location	Calhoun_Georgia	31.5292	-84.6249
location	Candler_Georgia	32.4035	-82.0737
location	Carroll_Georgia	33.5828	-85.0797
location	Catoosa_Georgia	34.9036	-85.1381
location	Chattahoochee_Georgia	32.347	-84.787
location	Chattooga_Georgia	34.475	-85.3454
location	Cherokee_Georgia	34.2439	-84.4764
location	Clarke_Georgia	33.9513	-83.3675
location	Worth_Georgia	31.5516	-83.851
location	Clinch_Georgia	30.9151	-82.7063
location	Cobb_Georgia	33.9415	-84.5767
location	Coffee_Georgia	31.5492	-82.8493
location	Colquitt_Georgia	31.1884	-83.7688
location	Columbia_Georgia	33.5442	-82.264
location	Cook_Georgia	31.154	-83.4305
location	Coweta_Georgia	33.3535	-84.7633
location	Crawford_Georgia	32.7145	-83.9864
location	Crisp_Georgia	31.923	-83.7681
location	Dade_Georgia	34.8546	-85.5045
location	Dawson_Georgia	34.4438	-84.1704
location	DeKalb_Georgia	33.7715	-84.2263
location	Alcona_Michigan	44.6854	-83.5938
location	Wexford_Michigan	44.3384	-85.5785
location	Iosco_Michigan	44.3559	-83.636
location	Barry_Michigan	42.595	-85.309
location	Branch_Michigan	41.9161	-85.059
location	Calhoun_Michigan	42.2466	-85.0055
location	Cass_Michigan	41.9153	-85.9936
location	Clare_Michigan	43.9879	-84.8478
location	Clinton_Michigan	42.9436	-84.6015
location	Crawford_Michigan	44.6836	-84.6103
location	Dickinson_Michigan	46.0091	-87.8704
location	Eaton_Michigan	42.5961	-84.8384
location	Genesee_Michigan	43.0217	-83.7067
location	Gladwin_Michigan	43.9906	-84.3882
location	Gratiot_Michigan	43.2927	-84.6048
location	Hillsdale_Michigan	41.8878	-84.593
location	Ingham_Michigan	42.5971	-84.3736
location	Ionia_Michigan	42.9451	-85.0746
location	Iron_Michigan	46.2087	-88.5305
location	Isabella_Michigan	43.6406	-84.8467
location	Jackson_Michigan	42.2485	-84.4233
location	Kalamazoo_Michigan	42.2454	-85.5311
location	Kalkaska_Michigan	44.6846	-85.0902
location	Kent_Michigan	43.0322	-85.5492
location	Lake_Michigan	43.99	-85.8017
location	Lapeer_Michigan	43.0901	-83.2218
location	Lenawee_Michigan	41.8951	-84.0664
location	Livingston_Michigan	42.603	-83.9115
location	Manistee_Michigan	44.3332	-86.0571
location	Mecosta_Michigan	43.6409	-85.3245
location	Midland_Michigan	43.6468	-84.3879
location	Missaukee_Michigan	44.3373	-85.0947
location	Montcalm_Michigan	43.311	-85.1524
location	Montmorency_Michigan	45.0276	-84.1273
location	Newaygo_Michigan	43.5542	-85.8009
location	Oakland_Michigan	42.6604	-83.3855
location	Ogemaw_Michigan	44.3349	-84.1266
location	Osceola_Michigan	43.9899	-85.3252
location	Oscoda_Michigan	44.6817	-84.1297
location	Otsego_Michigan	45.0214	-84.5988
location	Hoke_North Carolina	35.0174	-79.2371
location	Alamance_North Carolina	36.044	-79.3995
location	Alexander_North Carolina	35.9211	-81.1772
location	Alleghany_North Carolina	36.4915	-81.1286
location	Anson_North Carolina	34.9738	-80.1027
location	Ashe_North Carolina	36.4346	-81.501
location	Avery_North Carolina	36.0766	-81.9224
location	Buncombe_North Carolina	35.6112	-82.5302
location	Cabarrus_North Carolina	35.3868	-80.5519
location	Caswell_North Carolina	36.3934	-79.3337
location	Catawba_North Carolina	35.6626	-81.2144
location	Chatham_North Carolina	35.7027	-79.2553
location	Cherokee_North Carolina	35.1339	-84.0635
location	Clay_North Carolina	35.0572	-83.7502
location	Cleveland_North Carolina	35.334	-81.5554
location	Cumberland_North Carolina	35.0485	-78.8273
location	Davidson_North Carolina	35.7932	-80.2127
location	Davie_North Carolina	35.9292	-80.5446
location	Durham_North Carolina	36.0359	-78.8764
location	Edgecombe_North Carolina	35.9129	-77.5971
location	Forsyth_North Carolina	36.1304	-80.2563
location	Franklin_North Carolina	36.0827	-78.2857
location	Gaston_North Carolina	35.2945	-81.1801
location	Graham_North Carolina	35.3502	-83.8335
location	Granville_North Carolina	36.304	-78.653
location	Greene_North Carolina	35.4852	-77.6756
location	Guilford_North Carolina	36.0794	-79.789
location	Halifax_North Carolina	36.2575	-77.6519
location	Haywood_North Carolina	35.5561	-82.9822
location	Henderson_North Carolina	35.3362	-82.4799
location	Iredell_North Carolina	35.8072	-80.8736
location	Lee_North Carolina	35.475	-79.1716
location	Lincoln_North Carolina	35.4862	-81.2239
location	Macon_North Carolina	35.1504	-83.4221
location	Madison_North Carolina	35.8581	-82.7057
location	Mecklenburg_North Carolina	35.2468	-80.8328
location	Mitchell_North Carolina	36.0133	-82.1634
location	Montgomery_North Carolina	35.3324	-79.9054
location	Moore_North Carolina	35.3107	-79.4813
location	Yadkin_North Carolina	36.1605	-80.6653
location	Orange_North Carolina	36.0614	-79.1205
location	Person_North Carolina	36.3901	-78.9717
location	Pitt_North Carolina	35.5935	-77.3748
location	Randolph_North Carolina	35.7103	-79.806
location	Richmond_North Carolina	35.0059	-79.748
location	Robeson_North Carolina	34.6401	-79.1035
location	Rockingham_North Carolina	36.3961	-79.7751
location	Scotland_North Carolina	34.8411	-79.4805
location	Stanly_North Carolina	35.312	-80.2507
location	Stokes_North Carolina	36.4018	-80.2395
location	Surry_North Carolina	36.4148	-80.6882
location	Swain_North Carolina	35.4867	-83.4927
location	Transylvania_North Carolina	35.2022	-82.7983
location	Union_North Carolina	34.9884	-80.5307
location	Vance_North Carolina	36.3648	-78.4083
location	Wake_North Carolina	35.7901	-78.6504
location	Warren_North Carolina	36.3966	-78.1069
location	Watauga_North Carolina	36.2313	-81.6969
location	Wilkes_North Carolina	36.2065	-81.1638
location	Wilson_North Carolina	35.7048	-77.9185
location	Yancey_North Carolina	35.8989	-82.3076
location	Nash_North Carolina	35.9672	-77.9864
location	Rowan_North Carolina	35.6396	-80.5247
location	Adams_Ohio	38.8457	-83.472
location	Allen_Ohio	40.7715	-84.1057
location	Ashland_Ohio	40.846	-82.2707
location	Athens_Ohio	39.3337	-82.0452
location	Auglaize_Ohio	40.5609	-84.2217
location	Belmont_Ohio	40.0158	-80.9885
location	Brown_Ohio	38.9344	-83.868
location	Butler_Ohio	39.4386	-84.5755
location	Carroll_Ohio	40.5796	-81.0897
location	Champaign_Ohio	40.1377	-83.7696
location	Clark_Ohio	39.9168	-83.7835
location	Wyandot_Ohio	40.8424	-83.3044
location	Clinton_Ohio	39.415	-83.8084
location	Columbiana_Ohio	40.7686	-80.7775
location	Coshocton_Ohio	40.3017	-81.92
location	Crawford_Ohio	40.8509	-82.9197
location	Darke_Ohio	40.1333	-84.6193
location	Defiance_Ohio	41.3239	-84.4906
location	Delaware_Ohio	40.2785	-83.0052
location	Fairfield_Ohio	39.7516	-82.6305
location	Fayette_Ohio	39.5599	-83.4561
location	Franklin_Ohio	39.9696	-83.0093
location	Fulton_Ohio	41.6018	-84.1301
location	Gallia_Ohio	38.8247	-82.3169
location	Greene_Ohio	39.6915	-83.8898
location	Guernsey_Ohio	40.0521	-81.4942
location	Hamilton_Ohio	39.1954	-84.5426
location	Hancock_Ohio	41.0019	-83.6665
location	Hardin_Ohio	40.6615	-83.6594
location	Harrison_Ohio	40.2938	-81.0911
location	Henry_Ohio	41.3339	-84.0682
location	Hocking_Ohio	39.497	-82.4792
location	Holmes_Ohio	40.5612	-81.9294
location	Huron_Ohio	41.1462	-82.5984
location	Jackson_Ohio	39.0197	-82.6184
location	Jefferson_Ohio	40.385	-80.761
location	Knox_Ohio	40.3988	-82.4216
location	Lawrence_Ohio	38.5985	-82.5368
location	Licking_Ohio	40.0918	-82.4835
